0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"三越伊勢丹ホールディングス(3099)の買い予想。 kouboudaisi さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",三越伊勢丹ホールディングス,2017/04/05,11:05,買い予想,kouboudaisiさん,12.36,"1,191.0",-0.47,"1,400",中期(数週間～数ヶ月),個人投資家の予想,,"1,190.0",04月08日,20:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\1.html
"三越伊勢丹ホールディングス(3099)の買い予想。 めっし飯 さんの売買予想。 目標株価： 1,203円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",三越伊勢丹ホールディングス,2016/11/22,15:24,買い予想,めっし飯さん,-21.46,"1,287.0",-21.65,"1,203",長期(数ヶ月～数年),チャート,,"1,190.0",04月08日,20:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\10.html
三越伊勢丹ホールディングス(3099)の売り予想。 hiro3632 さんの売買予想。 目標株価： 720円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,三越伊勢丹ホールディングス,2012/01/29,00:48,売り予想,hiro3632さん,81.09,849.0,-114.54,720,短期(数分～数日),チャート,,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\100.html
"三越伊勢丹ホールディングス(3099)の買い予想。 star さんの売買予想。 目標株価： 1,614円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三越伊勢丹ホールディングス,2012/01/02,16:36,買い予想,starさん,115.71,818.0,+128.97,"1,614",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),年始は大盛況だったようです,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\101.html
三越伊勢丹ホールディングス(3099)の買い予想。 てふてふ党人 さんの売買予想。 目標株価： 798円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) kai,三越伊勢丹ホールディングス,2011/11/30,23:58,買い予想,てふてふ党人さん,193.14,757.0,+162.27,798,中期(数週間～数ヶ月),配当(株主優待を含む),暫く保持しておきたい｡,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\102.html
三越伊勢丹ホールディングス(3099)の売り予想。 Good Luck さんの売買予想。 目標株価： 722円 期間： 長期(数ヶ月～数年) 理由： その他 どうかな？,三越伊勢丹ホールディングス,2011/11/11,04:21,売り予想,Good Luckさん,-3.57,798.0,-140.04,722,長期(数ヶ月～数年),その他,当分もってたらさがってそう｡,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\103.html
三越伊勢丹ホールディングス(3099)の買い予想。 吉吉 さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 株価診断結果「割高」に反対,三越伊勢丹ホールディングス,2011/11/09,15:37,買い予想,吉吉さん,244.65,804.0,+136.16,900,中期(数週間～数ヶ月),配当(株主優待を含む),"【株価分析結果】2011/11/09 01:19
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「804円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\104.html
"三越伊勢丹ホールディングス(3099)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： その他 買い",三越伊勢丹ホールディングス,2011/11/03,21:29,買い予想,goodknight1987さん,319.77,808.0,+134.08,"1,000",長期(数ヶ月～数年),その他,,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\105.html
三越伊勢丹ホールディングス(3099)の買い予想。 yosi_0701 さんの売買予想。 目標株価： 820円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,三越伊勢丹ホールディングス,2011/10/17,13:15,買い予想,yosi_0701さん,74.93,780.0,+149.10,820,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\106.html
三越伊勢丹ホールディングス(3099)の買い予想。 福之神 さんの売買予想。 目標株価： 804円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,三越伊勢丹ホールディングス,2011/10/13,18:30,買い予想,福之神さん,287.47,787.0,+145.25,804,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/3/3099/,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\107.html
三越伊勢丹ホールディングス(3099)の買い予想。 ポンデル さんの売買予想。 目標株価： 796円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三越伊勢丹ホールディングス,2011/08/14,19:21,買い予想,ポンデルさん,393.28,791.0,+143.07,796,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\108.html
三越伊勢丹ホールディングス(3099)の買い予想。 hosen_00 さんの売買予想。 目標株価： 986円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三越伊勢丹ホールディングス,2011/08/14,09:02,買い予想,hosen_00さん,231.95,791.0,+143.07,986,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\109.html
"三越伊勢丹ホールディングス(3099)の売り予想。 ushiwan さんの売買予想。 目標株価： 1,094円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対",三越伊勢丹ホールディングス,2016/11/17,02:17,売り予想,ushiwanさん,-2.66,"1,208.0",+4.00,"1,093",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,20:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\11.html
"三越伊勢丹ホールディングス(3099)の買い予想。 レクサス さんの売買予想。 目標株価： 1,518円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三越伊勢丹ホールディングス,2011/08/13,11:32,買い予想,レクサスさん,154.68,791.0,+143.07,"1,518",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\110.html
"三越伊勢丹ホールディングス(3099)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想！",三越伊勢丹ホールディングス,2011/08/12,23:57,買い予想,ジャックブルーさん,630.31,791.0,+143.07,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),業績好調！増税恩恵株！2012年期待株！買い予想！,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\111.html
三越伊勢丹ホールディングス(3099)の買い予想。 raika0802 さんの売買予想。 目標株価： 888円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の「買い」に賛成,三越伊勢丹ホールディングス,2011/07/08,22:02,買い予想,raika0802さん,355.72,805.0,+135.64,888,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\112.html
"三越伊勢丹ホールディングス(3099)の買い予想。 sas*kis*s*kisas*ki*e*u さんの売買予想。 目標株価： 1,053円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三越伊勢丹ホールディングス,2011/07/07,00:24,買い予想,sas*kis*s*kisas*ki*e*uさん,19.93,808.0,+134.08,"1,053",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),中国進出も兼ねて,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\113.html
三越伊勢丹ホールディングス(3099)の買い予想。 shihoudome さんの売買予想。 目標株価： 761円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) kai,三越伊勢丹ホールディングス,2011/06/15,02:03,買い予想,shihoudomeさん,208.6,726.0,+181.34,761,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\114.html
三越伊勢丹ホールディングス(3099)の買い予想。 oldmine さんの売買予想。 目標株価： 730円 期間： 短期(数分~数日) 理由： その他 買い,三越伊勢丹ホールディングス,2011/06/14,20:06,買い予想,oldmineさん,152.96,726.0,+181.34,730,短期(数分～数日),その他,,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\115.html
三越伊勢丹ホールディングス(3099)の買い予想。 hoota99 さんの売買予想。 目標株価： 850円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,三越伊勢丹ホールディングス,2011/04/29,13:27,買い予想,hoota99さん,167.69,790.0,+143.61,850,中期(数週間～数ヶ月),チャート,,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\116.html
"三越伊勢丹ホールディングス(3099)の買い予想。 トルテ さんの売買予想。 目標株価： 1,144円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割安」に賛成",三越伊勢丹ホールディングス,2011/04/03,04:05,買い予想,トルテさん,291.1,757.0,+162.27,"1,144",長期(数ヶ月～数年),その他,"【株価分析結果】2011/04/02 03:10
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,123円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\117.html
三越伊勢丹ホールディングス(3099)の買い予想。 AAI Fund さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： チャート kai,三越伊勢丹ホールディングス,2011/03/26,15:39,買い予想,AAI Fundさん,594.97,735.0,+175.64,800,長期(数ヶ月～数年),チャート,,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\118.html
"三越伊勢丹ホールディングス(3099)の買い予想。 KIRn さんの売買予想。 目標株価： 1,032円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) KAI",三越伊勢丹ホールディングス,2011/03/11,09:11,買い予想,KIRnさん,231.27,928.0,+79.97,"1,032",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\119.html
三越伊勢丹ホールディングス(3099)の売り予想。 100G公園 さんの売買予想。 目標株価： 10円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 売り,三越伊勢丹ホールディングス,2016/10/08,20:13,売り予想,100G公園さん,-12.69,"1,046.0",-39.41,10,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,20:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\12.html
三越伊勢丹ホールディングス(3099)の買い予想。 損切り大魔王 さんの売買予想。 目標株価： 984円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,三越伊勢丹ホールディングス,2011/03/07,15:19,買い予想,損切り大魔王さん,141.5,955.0,+69.67,984,中期(数週間～数ヶ月),その他,買いじゃ,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\120.html
"三越伊勢丹ホールディングス(3099)の買い予想。 コメタコ さんの売買予想。 目標株価： 1,878円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",三越伊勢丹ホールディングス,2010/12/30,12:04,買い予想,コメタコさん,19.68,940.0,+75.32,"1,878",中期(数週間～数ヶ月),チャート,,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\121.html
"三越伊勢丹ホールディングス(3099)の買い予想。 魔弾の射手 さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ﾘｽﾄﾗ成功",三越伊勢丹ホールディングス,2010/12/14,21:07,買い予想,魔弾の射手さん,133.22,970.0,+64.20,"1,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\122.html
三越伊勢丹ホールディングス(3099)の売り予想。 hose0226jp さんの売買予想。 目標株価： 920円 期間： 短期(数分~数日) 理由： チャート 900円まで下がった後に・・・,三越伊勢丹ホールディングス,2010/11/18,18:15,売り予想,hose0226jpさん,465.28,995.0,-56.01,920,短期(数分～数日),チャート,,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\123.html
三越伊勢丹ホールディングス(3099)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 ポキっとしてる,三越伊勢丹ホールディングス,2010/11/10,12:45,売り予想,空飛ぶ モンティ・パイさん,-418.66,932.0,-79.02,--,,,からなんとなく,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\124.html
"三越伊勢丹ホールディングス(3099)の買い予想。 ooy**aken*a さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三越伊勢丹ホールディングス,2010/10/07,20:38,買い予想,ooy**aken*aさん,137.2,955.0,+69.67,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\125.html
三越伊勢丹ホールディングス(3099)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い(’(エ)’) ,三越伊勢丹ホールディングス,2010/10/07,14:00,買い予想,komko,268.64,948.0,+72.28,--,中期(数週間～数ヶ月),,"上海万博出展時から目をつけていて、
うーん、その頃に
Pickしておけば良かった？（笑）　　ヾ(;´(エ)｀","1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\126.html
三越伊勢丹ホールディングス(3099)の買い予想。 けいひろ さんの売買予想。 目標株価： 950円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 株価診断結果「割高」に反対,三越伊勢丹ホールディングス,2010/09/24,22:41,買い予想,けいひろさん,-13.49,889.0,+95.95,950,中期(数週間～数ヶ月),配当(株主優待を含む),"【株価分析結果】2010/09/23 03:09
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「818円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\127.html
三越伊勢丹ホールディングス(3099)の買い予想。 buhi777 さんの売買予想。 目標株価： 920円 期間： 短期(数分~数日) 三越伊勢丹,三越伊勢丹ホールディングス,2010/09/15,21:53,買い予想,buhi777さん,138.9,917.0,+84.34,920,短期(数分～数日),,"赤字企業だけれど、クイーンズ伊勢丹を利用する我が家としては
5％OFFになる優待カードが魅力的。株価には期待できないけれど
短期で購入を検討中。","1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\128.html
"三越伊勢丹ホールディングス(3099)の買い予想。 mdp*t8*5 さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に反対",三越伊勢丹ホールディングス,2010/08/19,13:40,買い予想,mdp*t8*5さん,20.84,886.0,+97.24,"1,300",中期(数週間～数ヶ月),チャート,"【株価分析結果】2010/08/19 03:09
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「818円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,190.0",04月08日,21:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\129.html
"三越伊勢丹ホールディングス(3099)の買い予想。 にゃいた さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,500円",三越伊勢丹ホールディングス,2016/09/28,12:28,買い予想,にゃいたさん,24.97,981.0,+60.29,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,190.0",04月08日,20:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3099-三越伊勢丹ホールディングス/2017-04-08-20-57-05/comment\13.html
